source_row,row_text,A,B,C,D,E,F,G,H,I,J,K,L,M,N
1,Character External ID | Character Internal ID | Stage ID | Internal Stage ID | CPU AI Type | ITEMS | Element ID | Status List | SFX ID | Name Tags | Music | Menus,Character External ID,Character Internal ID,Stage ID,Internal Stage ID,CPU AI Type,ITEMS,Element ID,Status List,SFX ID,Name Tags,Music,,,Menus
2,Original Music Track | Filename (.hps) | Music ID,,,,,,,,,,,Original Music Track,Filename (.hps),Music ID,
3,0x00   // Captain Falcon | 0x00   // Mario | DEBUG | 0x02 Princess Peach's Castle | 00 = // stay | 0x00 // Capsule | 0x00 = Normal | 00000001 (1)     // Stamina | 0000 - 00A9: In-game sound effects | DEFAULT | All-Star Rest Area | 1p_qk | 00 | 00 - Title Screen (Press Start),0x00   // Captain Falcon,0x00   // Mario,DEBUG,0x02 Princess Peach's Castle,00 = // stay,0x00 // Capsule,0x00 = Normal,00000001 (1)     // Stamina,0000 - 00A9: In-game sound effects,DEFAULT,All-Star Rest Area,1p_qk,00,00 - Title Screen (Press Start)
4,0x01   // Donkey Kong | 0x01   // Fox | 000 [000]   // Dummy | 0x03 Rainbow Cruise | 02 = // escape | 0x01 // Box | 0x01 = Fire | 00000010 (2)     // No Character Voice | 00AA: Trophy get | RC | Fire Emblem | akaneia | 01 | 01 - Reloads menu from language change? (brings to language change selection and saves),0x01   // Donkey Kong,0x01   // Fox,000 [000]   // Dummy,0x03 Rainbow Cruise,02 = // escape,0x01 // Box,0x01 = Fire,00000010 (2)     // No Character Voice,00AA: Trophy get,RC,Fire Emblem,akaneia,01,01 - Reloads menu from language change? (brings to language change selection and saves)
5,0x02   // Fox | 0x02   // Captain Falcon | 001 [001]   // TEST | 0x04 Kongo Jungle | 0x02 // Barrel (Taru) | 0x02 = Electric | 00000100 (4)     // Low Gravity | 00AB: Award jingle | VIVI | Balloon Fight | baloon | 02 | 02 - VS mode character select,0x02   // Fox,0x02   // Captain Falcon,001 [001]   // TEST,0x04 Kongo Jungle,,0x02 // Barrel (Taru),0x02 = Electric,00000100 (4)     // Low Gravity,00AB: Award jingle,VIVI,Balloon Fight,baloon,02,02 - VS mode character select
6,0x03   // Mr. Game & Watch | 0x03   // Donkey Kong | 0x05 Jungle Japes | 03 = // jump | 0x03 // Egg | 0x03 = Slash | 00001000 (8)     // Invisible | 00AC: Menu back | 64DD | Big Blue | bigblue | 03 | 03 - Classic Mode,0x03   // Mr. Game & Watch,0x03   // Donkey Kong,,0x05 Jungle Japes,03 = // jump,0x03 // Egg,0x03 = Slash,00001000 (8)     // Invisible,00AC: Menu back,64DD,Big Blue,bigblue,03,03 - Classic Mode
7,0x04   // Kirby | 0x04   // Kirby | STANDARD | 0x06 Great Bay | 04 = // normal | 0x04 // Party Ball (Kusudama) | 0x04 = Coin | 00010000 (16)    // Metal Icon | 00AD: Menu forward | 6502 | Princess Peach's Castle | castle | 04 | 04 - Adventure Mode,0x04   // Kirby,0x04   // Kirby,STANDARD,0x06 Great Bay,04 = // normal,0x04 // Party Ball (Kusudama),0x04 = Coin,00010000 (16)    // Metal Icon,00AD: Menu forward,6502,Princess Peach's Castle,castle,04,04 - Adventure Mode
8,0x05   // Bowser | 0x05   // Bowser | 002 [002]   // Fountain of Dreams (Izumi) | 0x07 Hyrule Temple | 05 = // manual | 0x05 // Barrel Cannon (TaruCann) | 00100000 (32)    // Metal Character | 00AE: Menu up/down | AMPM | Continue | continue | 05 | 05 - All-Star Mode,0x05   // Bowser,0x05   // Bowser,002 [002]   // Fountain of Dreams (Izumi),0x07 Hyrule Temple,05 = // manual,0x05 // Barrel Cannon (TaruCann),,00100000 (32)    // Metal Character,00AE: Menu up/down,AMPM,Continue,continue,05,05 - All-Star Mode
9,0x06   // Link | 0x06   // Link | 003 [003]   // Pokémon Stadium (Pstadium) | 0x08 Brinstar | 06 = // nana | 0x06 // Bob-omb (BombHei) | 0x06 = Sleep (103 frames) | 01000000 (64)    // Unknown/Unused | 00AF: Menu access denied | BABA | Corneria | corneria | 06 | 06 - Debug Menu,0x06   // Link,0x06   // Link,003 [003]   // Pokémon Stadium (Pstadium),0x08 Brinstar,06 = // nana,0x06 // Bob-omb (BombHei),0x06 = Sleep (103 frames),01000000 (64)    // Unknown/Unused,00AF: Menu access denied,BABA,Corneria,corneria,06,06 - Debug Menu
10,0x07   // Luigi | 0x07   // Sheik | 004 [004]   // Princess Peach's Castle (Castle) | 0x09 Brinstar Depths | 07 = // defensive | 0x07 // Mr. Saturn (Dosei) | 0x07 = Sleep (412 frames) | 10000000 (128)   // Vibration Setting on | 00B0: Magnifier damage sound | BOMB | Dr. Mario | docmari | 07 | 07 - Master Sound Test,0x07   // Luigi,0x07   // Sheik,004 [004]   // Princess Peach's Castle (Castle),0x09 Brinstar Depths,07 = // defensive,0x07 // Mr. Saturn (Dosei),0x07 = Sleep (412 frames),10000000 (128)   // Vibration Setting on,00B0: Magnifier damage sound,BOMB,Dr. Mario,docmari,07,07 - Master Sound Test
11,"0x08   // Mario | 0x08   // Ness | 005 [005]   // Kongo Jungle (Kongo) | 0x0A Yoshi's Story | 08 = // struggle | 0x08 // Heart Container | 0x08 = Grounded | 00B1: Pause sound | Ending Fanfare | ending | 08 | 08 - Looks like regular VS mode, but actually cycles through many different character select screens",0x08   // Mario,0x08   // Ness,005 [005]   // Kongo Jungle (Kongo),0x0A Yoshi's Story,08 = // struggle,0x08 // Heart Container,0x08 = Grounded,,00B1: Pause sound,,Ending Fanfare,ending,08,"08 - Looks like regular VS mode, but actually cycles through many different character select screens"
12,0x09   // Marth | 0x09   // Peach | 006 [006]   // Brinstar (Zebes) | 0x0B Yoshi's Island | 09 = // freak | 0x09 // Maxim Tomato | 0x09 = Grounded | 00B2: Star Fox intercom sound | EAD | Demo Fanfare (Unused) | famidemo | 09 | 09 - Black Screen...?,0x09   // Marth,0x09   // Peach,006 [006]   // Brinstar (Zebes),0x0B Yoshi's Island,09 = // freak,0x09 // Maxim Tomato,0x09 = Grounded,,00B2: Star Fox intercom sound,EAD,Demo Fanfare (Unused),famidemo,09,09 - Black Screen...?
13,0x0A   // Mewtwo | 0x0A   // Popo | 007 [007]   // Corneria | 0x0C Fountain of Dreams | 0A = // cooperate | 0x0A // Starman (Super Star) | 0x0A = Cape | 00B3: Results screen left/right | HVC | 1P Mode Fanfare 1 | ff_1p01 | 0a | 0A - Camera Mode,0x0A   // Mewtwo,0x0A   // Popo,007 [007]   // Corneria,0x0C Fountain of Dreams,0A = // cooperate,0x0A // Starman (Super Star),0x0A = Cape,,00B3: Results screen left/right,HVC,1P Mode Fanfare 1,ff_1p01,0a,0A - Camera Mode
14,0x0B   // Ness | 0x0B   // Nana | 008 [008]   // Yoshi's Story (Story) | 0x0D Green Greens | 0B = // splwlink (Bomb-Fest Event Link) | 0x0B // Home-Run Bat | 0x0B = Empty | 00B4: Results screen coin get | MIC | 1P Mode Fanfare 2 | ff_1p02 | 0b | 0B - Trophy Gallery,0x0B   // Ness,0x0B   // Nana,008 [008]   // Yoshi's Story (Story),0x0D Green Greens,0B = // splwlink (Bomb-Fest Event Link),0x0B // Home-Run Bat,0x0B = Empty,,00B4: Results screen coin get,MIC,1P Mode Fanfare 2,ff_1p02,0b,0B - Trophy Gallery
15,0x0C   // Peach | 0x0C   // Pikachu | 009 [009]   // Onett | 0x0E Corneria | 0C = // splwsamus (Bomb-Fest Event Samus) | 0x0C // Beam Sword | 0x0C = Disable | 00B5 - 00C1: Misc menu sounds | N64 | Unused Bad Fanfare | ff_bad | 0c | 0C - Trophy Lottery,0x0C   // Peach,0x0C   // Pikachu,009 [009]   // Onett,0x0E Corneria,0C = // splwsamus (Bomb-Fest Event Samus),0x0C // Beam Sword,0x0C = Disable,,00B5 - 00C1: Misc menu sounds,N64,Unused Bad Fanfare,ff_bad,0c,0C - Trophy Lottery
16,0x0D   // Pikachu | 0x0D   // Samus | 010 [00A]   // Mute City | 0x0F Venom | 0D = // onlyitem | 0x0D // Parasol | 0x0D = Darkness | 00DB - 013C: Item sounds | NEO | Donkey Kong Victory Theme | ff_dk | 0d | 0D - Trophy Collection,0x0D   // Pikachu,0x0D   // Samus,010 [00A]   // Mute City,0x0F Venom,0D = // onlyitem,0x0D // Parasol,0x0D = Darkness,,00DB - 013C: Item sounds,NEO,Donkey Kong Victory Theme,ff_dk,0d,0D - Trophy Collection
17,0x0E   // Ice Climbers | 0x0E   // Yoshi | 011 [00B]   // Rainbow Cruise (RCruise) | 0x10 Pokemon Stadium | 0E = // evzelda (Hide 'n' Sheik Event Zelda) | 0x0E // Green Shell (G Shell) | 0x0E = Screw Attack | 013D - 014B: Crowd sounds | NUS | Fire Emblem Victory Theme | ff_emb | 0e | 0E - Starts a match (with the debug menu configurations?),0x0E   // Ice Climbers,0x0E   // Yoshi,011 [00B]   // Rainbow Cruise (RCruise),0x10 Pokemon Stadium,0E = // evzelda (Hide 'n' Sheik Event Zelda),0x0E // Green Shell (G Shell),0x0E = Screw Attack,,013D - 014B: Crowd sounds,NUS,Fire Emblem Victory Theme,ff_emb,0e,0E - Starts a match (with the debug menu configurations?)
18,0x0F   // Jigglypuff | 0x0F   // Jigglypuff | 012 [00C]   // Jungle Japes (Garden) | 0x11 Poke Floats | 0F = // noact | 0x0F // Red Shell (R Shell) | 0x0F = Lips Stick | 014C - 020A: Walking sound effects (lots of repeats) | QD | Game & Watch Victory Theme | ff_flat | 0f | 0F - Target Test,0x0F   // Jigglypuff,0x0F   // Jigglypuff,012 [00C]   // Jungle Japes (Garden),0x11 Poke Floats,0F = // noact,0x0F // Red Shell (R Shell),0x0F = Lips Stick,,014C - 020A: Walking sound effects (lots of repeats),QD,Game & Watch Victory Theme,ff_flat,0f,0F - Target Test
19,0x10   // Samus | 0x10   // Mewtwo | 013 [00D]   // Great Bay | 0x12 Mute City | 10 = // air | 0x10 // Ray Gun (L Gun) | 0x10+ = Nothing (no graphic) | SW | Star Fox Victory Theme | ff_fox | 10 | 10 - Super Sudden Death,0x10   // Samus,0x10   // Mewtwo,013 [00D]   // Great Bay,0x12 Mute City,10 = // air,0x10 // Ray Gun (L Gun),0x10+ = Nothing (no graphic),,,SW,Star Fox Victory Theme,ff_fox,10,10 - Super Sudden Death
20,0x11   // Yoshi | 0x11   // Luigi | 014 [00E]   // Hyrule Temple (Shrine) | 0x13 Big Blue | 11 = // item | 0x11 // Freezie (Freeze) | 4E20: Narrator game title shouts | TIE | F-Zero Victory Theme | ff_fzero | 11 | 11 - Invisible Melee,0x11   // Yoshi,0x11   // Luigi,014 [00E]   // Hyrule Temple (Shrine),0x13 Big Blue,11 = // item,0x11 // Freezie (Freeze),,,4E20: Narrator game title shouts,TIE,F-Zero Victory Theme,ff_fzero,11,11 - Invisible Melee
21,0x12   // Zelda | 0x12   // Marth | 015 [00F]   // Brinstar Depths (Kraid) | 0x14 Onett | 12 = // Guard edge | 0x12 // Food | 7530: Narrator game modes | VBOY | Unused Good Fanfare | ff_good | 12 | 12 - Slo-Mo Melee,0x12   // Zelda,0x12   // Marth,015 [00F]   // Brinstar Depths (Kraid),0x14 Onett,12 = // Guard edge,0x12 // Food,,,7530: Narrator game modes,VBOY,Unused Good Fanfare,ff_good,12,12 - Slo-Mo Melee
22,0x13   // Sheik | 0x13   // Zelda | 016 [010]   // Yoshi's Island (Yoster) | 0x15 Fourside | bom | 0x13 // Proximity Mine (MSBomb) | 9C40: Narrator single-player phrases | Ice Climber Victory Theme | ff_ice | 13 | 13 - Lightning Melee,0x13   // Sheik,0x13   // Zelda,016 [010]   // Yoshi's Island (Yoster),0x15 Fourside,bom,0x13 // Proximity Mine (MSBomb),,,9C40: Narrator single-player phrases,,Ice Climber Victory Theme,ff_ice,13,13 - Lightning Melee
23,"0x14   // Falco | 0x14   // Young Link | 017 [011]   // Green Greens (Greens) | 0x16 Icicle Mountain | 14 = // Cooperative | 0x14 // Flipper | C350: Narrator versus phrases | RESTRICTED | Kirby Victory Theme | ff_kirby | 14 | 14 - ""A new foe has appeared!"" (Ganon with sword, freezes if you try to progress, ID from debug?)",0x14   // Falco,0x14   // Young Link,017 [011]   // Green Greens (Greens),0x16 Icicle Mountain,14 = // Cooperative,0x14 // Flipper,,,C350: Narrator versus phrases,RESTRICTED,Kirby Victory Theme,ff_kirby,14,"14 - ""A new foe has appeared!"" (Ganon with sword, freezes if you try to progress, ID from debug?)"
24,"0x15   // Young Link | 0x15   // Dr. Mario | 018 [012]   // Fourside | 0x18 Mushroom Kingdom | 15 = // Coop 2 | 0x15 // Super Scope (S Scope) | 7C830: Narrator character calls + Additional phrases | CPU1 | Legend of Zelda Victory Theme | ff_link | 15 | 15 - Classic Mode trophy acquisition & credits (C.Falcon, ID from debug?)",0x15   // Young Link,0x15   // Dr. Mario,018 [012]   // Fourside,0x18 Mushroom Kingdom,15 = // Coop 2,0x15 // Super Scope (S Scope),,,7C830: Narrator character calls + Additional phrases,CPU1,Legend of Zelda Victory Theme,ff_link,15,"15 - Classic Mode trophy acquisition & credits (C.Falcon, ID from debug?)"
25,"0x16   // Dr. Mario | 0x16   // Falco | 019 [013]   // Mushroom Kingdom I (Inishie1) | 0x19 Mushroom Kingdom II | 16 = // Normal? | 0x16 // Star Rod | CPU2 | Super Mario Victory Theme | ff_mario | 16 | 16 - Adventure Mode trophy acquisition & credits (C.Falcon, ID from debug?)",0x16   // Dr. Mario,0x16   // Falco,019 [013]   // Mushroom Kingdom I (Inishie1),0x19 Mushroom Kingdom II,16 = // Normal?,0x16 // Star Rod,,,,CPU2,Super Mario Victory Theme,ff_mario,16,"16 - Adventure Mode trophy acquisition & credits (C.Falcon, ID from debug?)"
26,"0x17   // Roy | 0x17   // Pichu | 020 [014]   // Mushroom Kingdom II (Inishie2) | 0x1B Flat Zone | 17 = // Multi-Man Melee AI | 0x17 // Lip's Stick | CPU3 | Earthbound Victory Theme | ff_ness | 17 | 17 - All-Star Mode trophy acquisition & credits (C.Falcon, ID from debug?)",0x17   // Roy,0x17   // Pichu,020 [014]   // Mushroom Kingdom II (Inishie2),0x1B Flat Zone,17 = // Multi-Man Melee AI,0x17 // Lip's Stick,,,,CPU3,Earthbound Victory Theme,ff_ness,17,"17 - All-Star Mode trophy acquisition & credits (C.Falcon, ID from debug?)"
27,0x18   // Pichu | 0x18   // Mr. Game & Watch | // 021 [015]   // Akaneia (Deleted Stage) | 0x1C Dream Land | 18 = // Escape + Attack | 0x18 // Fan (Harisen) | CPU4 | Pokemon Victory Theme | ff_poke | 18 | 18 - Intro video,0x18   // Pichu,0x18   // Mr. Game & Watch,// 021 [015]   // Akaneia (Deleted Stage),0x1C Dream Land,18 = // Escape + Attack,0x18 // Fan (Harisen),,,,CPU4,Pokemon Victory Theme,ff_poke,18,18 - Intro video
28,0x19   // Ganondorf | 0x19   // Ganondorf | 022 [016]   // Venom | 0x1D Yoshi's Island (64) | 19 = // Walk + Attack | 0x19 // Fire Flower (F Flower) | CPU5 | Metroid Victory Theme | ff_samus | 19 | 19 - Cycles through Adventure Mode cinematics,0x19   // Ganondorf,0x19   // Ganondorf,022 [016]   // Venom,0x1D Yoshi's Island (64),19 = // Walk + Attack,0x19 // Fire Flower (F Flower),,,,CPU5,Metroid Victory Theme,ff_samus,19,19 - Cycles through Adventure Mode cinematics
29,"0x1A   // Master Hand | 0x1A   // Roy | 023 [017]   // Poké Floats (Pura) | 0x1E Kongo Jungle (64) | 1A = // Stay + Attack | 0x1A // Super Mushroom (Kinoko) | CPU6 | Unused Fanfare 1 | ff_step1 | 1a | 1A - Character trophy acquisition (no credits) (uses All-Star trophy) (C.Falcon, ID from debug?)",0x1A   // Master Hand,0x1A   // Roy,023 [017]   // Poké Floats (Pura),0x1E Kongo Jungle (64),1A = // Stay + Attack,0x1A // Super Mushroom (Kinoko),,,,CPU6,Unused Fanfare 1,ff_step1,1a,"1A - Character trophy acquisition (no credits) (uses All-Star trophy) (C.Falcon, ID from debug?)"
30,0x1B   // Wireframe Male | 0x1B // Master Hand | 024 [018]   // Big Blue | 0x1B // Mini Mushroom | Unused Fanfare 2 | ff_step2 | 1b | 1B - Tournament Menu,0x1B   // Wireframe Male,0x1B // Master Hand,024 [018]   // Big Blue,,,0x1B // Mini Mushroom,,,,,Unused Fanfare 2,ff_step2,1b,1B - Tournament Menu
31,0x1C   // Wireframe Female | 025 [019]   // Icicle Mountain | 0x1D // Warp Star (WStar) | CPU9 | Unused Fanfare 3 | ff_step3 | 1c | 1C - Training Mode,0x1C   // Wireframe Female,,025 [019]   // Icicle Mountain,,,0x1D // Warp Star (WStar),,,,CPU9,Unused Fanfare 3,ff_step3,1c,1C - Training Mode
32,0x1D   // Giga Bowser | 0x1D   // Wireframe Male (Boy) | 026 [01A]   // Icetop | 0x1E // Screw Attack (ScBall) | HMN | Yoshi Victory Theme | ff_yoshi | 1d | 1D - Tiny Melee,0x1D   // Giga Bowser,0x1D   // Wireframe Male (Boy),026 [01A]   // Icetop,,,0x1E // Screw Attack (ScBall),,,,HMN,Yoshi Victory Theme,ff_yoshi,1d,1D - Tiny Melee
33,0x1E   // Crazy Hand | 0x1E   // Wireframe Female (Girl) | 0x1F // Bunny Hood (RabbitC) | HMN | Flat Zone | flatzone | 1e | 1E - Giant Melee,0x1E   // Crazy Hand,0x1E   // Wireframe Female (Girl),,,,0x1F // Bunny Hood (RabbitC),,,,HMN,Flat Zone,flatzone,1e,1E - Giant Melee
34,0x1F   // Sandbag | 0x1F   // Giga Bowser | 027 [01B]   // Flat Zone | 0x20 // Metal Box (MetalB) | HMN0 | Fourside | fourside | 1f | 1F - Stamina Mode,0x1F   // Sandbag,0x1F   // Giga Bowser,027 [01B]   // Flat Zone,,,0x20 // Metal Box (MetalB),,,,HMN0,Fourside,fourside,1f,1F - Stamina Mode
35,0x20   // Popo | 0x20   // Sandbag | 028 [01C]   // Dream Land N64 (old ppp) | 0x21 // Cloaking Device (SpyCloak) | HMN1 | Game Over | gameover | 20 | 20 - Home-Run Contest,0x20   // Popo,0x20   // Sandbag,028 [01C]   // Dream Land N64 (old ppp),,,0x21 // Cloaking Device (SpyCloak),,,,HMN1,Game Over,gameover,20,20 - Home-Run Contest
36,0x21   // User Select(Event) / None | 029 [01D]   // Yoshi's Island N64 (old yosh) | 0x22 // Poké Ball (M Ball) | HMN2 | Kongo Jungle | garden | 21 | 21 - 10-Man Melee,0x21   // User Select(Event) / None,,029 [01D]   // Yoshi's Island N64 (old yosh),,,0x22 // Poké Ball (M Ball),,,,HMN2,Kongo Jungle,garden,21,21 - 10-Man Melee
37,030 [01E]   // Kongo Jungle N64 (old kong) | HMN3 | Great Bay | greatbay | 22 | 22 - 100-Man Melee,,,030 [01E]   // Kongo Jungle N64 (old kong),,,,,,,HMN3,Great Bay,greatbay,22,22 - 100-Man Melee
38,031 [01F]   // Battlefield (battle) | ITEM RELATED | HMN4 | Green Greens | greens | 23 | 23 - 3-Minute Melee,,,031 [01F]   // Battlefield (battle),,,ITEM RELATED,,,,HMN4,Green Greens,greens,23,23 - 3-Minute Melee
39,032 [020]   // Final Destination (last) | 0x23 // Ray Gun recoil effect | HMN5 | How to Play (video audio) | howto | 24 | 24 - 15-Minute Melee,,,032 [020]   // Final Destination (last),,,0x23 // Ray Gun recoil effect,,,,HMN5,How to Play (video audio),howto,24,24 - 15-Minute Melee
40,0x24 // Star Rod Star | HMN6 | How to Play | howto_s | 25 | 25 - Endless Melee,,,,,,0x24 // Star Rod Star,,,,HMN6,How to Play,howto_s,25,25 - Endless Melee
41,TARGET TEST | 0x25 // Lips Stick Dust | HMN7 | Multi-Man Melee 1 | hyaku | 26 | 26 - Cruel Melee,,,TARGET TEST,,,0x25 // Lips Stick Dust,,,,HMN7,Multi-Man Melee 1,hyaku,26,26 - Cruel Melee
42,"033 [021]   // Target Test   // Mario (TMario) | 0x26 // Super Scope Beam | HMN8 | Multi-Man Melee 2 | hyaku2 | 27 | 27 - ""Enable Progressive Scan Display?""",,,033 [021]   // Target Test   // Mario (TMario),,,0x26 // Super Scope Beam,,,,HMN8,Multi-Man Melee 2,hyaku2,27,"27 - ""Enable Progressive Scan Display?"""
43,034 [022]   // Target Test   // C. Falcon (TCaptain) | 0x27 // Ray Gun Beam | HMN9 | Icicle Mountain | icemt | 28 | 28 - Reboot,,,034 [022]   // Target Test   // C. Falcon (TCaptain),,,0x27 // Ray Gun Beam,,,,HMN9,Icicle Mountain,icemt,28,28 - Reboot
44,035 [023]   // Target Test   // Young Link (TClink) | 0x28 // Hammer Head | Mushroom Kingdom | inis1_01 | 29 | 29 - Memory Card Overwrite Confirmation,,,035 [023]   // Target Test   // Young Link (TClink),,,0x28 // Hammer Head,,,,,Mushroom Kingdom,inis1_01,29,29 - Memory Card Overwrite Confirmation
45,036 [024]   // Target Test   // Donkey Kong (TDonkey) | 0x29 // Flower | RANDOM | Mushroom Kingdom (Finale) | inis1_02 | 2a | 2A - Fixed-Camera Mode,,,036 [024]   // Target Test   // Donkey Kong (TDonkey),,,0x29 // Flower,,,,RANDOM,Mushroom Kingdom (Finale),inis1_02,2a,2A - Fixed-Camera Mode
46,037 [025]   // Target Test   // Dr. Mario (TDrmario) | 0x2A // Yoshi's egg (Event) | AAAA | Mushroom Kingdom II | inis2_01 | 2b | 2B - Loads Event Match 1 (Match ID from the debug menu?),,,037 [025]   // Target Test   // Dr. Mario (TDrmario),,,0x2A // Yoshi's egg (Event),,,,AAAA,Mushroom Kingdom II,inis2_01,2b,2B - Loads Event Match 1 (Match ID from the debug menu?)
47,038 [026]   // Target Test   // Falco (TFalco) | 1DER | Mushroom Kingdom II (Finale) | inis2_02 | 2c | 2C - Single-Button Mode,,,038 [026]   // Target Test   // Falco (TFalco),,,,,,,1DER,Mushroom Kingdom II (Finale),inis2_02,2c,2C - Single-Button Mode
48,039 [027]   // Target Test   // Fox (TFox) | MONSTERS | 2BIT | Classic Fanfare | intro_es | 2d,,,039 [027]   // Target Test   // Fox (TFox),,,MONSTERS,,,,2BIT,Classic Fanfare,intro_es,2d,
49,040 [028]   // Target Test   // Ice Climbers (TIceclim) | 0x2B // Goomba (DKuriboh) | 2L8 | Adventure Fanfare | intro_nm | 2e,,,040 [028]   // Target Test   // Ice Climbers (TIceclim),,,0x2B // Goomba (DKuriboh),,,,2L8,Adventure Fanfare,intro_nm,2e,
50,041 [029]   // Target Test   // Kirby (TKirby) | 0x2C // Redead (Leadead) | 2PAY | Hammer Theme | item_h | 2f,,,041 [029]   // Target Test   // Kirby (TKirby),,,0x2C // Redead (Leadead),,,,2PAY,Hammer Theme,item_h,2f,
51,042 [02A]   // Target Test   // Bowser (TKoopa) | 0x2D // Octarok (Octarock) | 401K | Star Theme | item_s | 30,,,042 [02A]   // Target Test   // Bowser (TKoopa),,,0x2D // Octarok (Octarock),,,,401K,Star Theme,item_s,30,
52,043 [02B]   // Target Test   // Link (TLink) | 0x2E // Ottosea | 4BDN | Fountain of Dreams | izumi | 31,,,043 [02B]   // Target Test   // Link (TLink),,,0x2E // Ottosea,,,,4BDN,Fountain of Dreams,izumi,31,
53,044 [02C]   // Target Test   // Luigi (TLuigi) | 0x2F // Stone(Octarok Projectile) | 4BY4 | Jungle Japes | kongo | 32,,,044 [02C]   // Target Test   // Luigi (TLuigi),,,0x2F // Stone(Octarok Projectile),,,,4BY4,Jungle Japes,kongo,32,
54,045 [02D]   // Target Test   // Marth (TMars) | 4EVA | Brinstar Depths | kraid | 33,,,045 [02D]   // Target Test   // Marth (TMars),,,,,,,4EVA,Brinstar Depths,kraid,33,
55,046 [02E]   // Target Test   // Mewtwo (TMewtwo) | CHARACTER RELATED | 7HVN | Main Menu (Default) | menu01 | 34,,,046 [02E]   // Target Test   // Mewtwo (TMewtwo),,,CHARACTER RELATED,,,,7HVN,Main Menu (Default),menu01,34,
56,047 [02F]   // Target Test   // Ness (TNess) | 48 | 0x30 // Mario's fire | AOK | Lottery | menu02 | 35,,,047 [02F]   // Target Test   // Ness (TNess),,48,0x30 // Mario's fire,,,,AOK,Lottery,menu02,35,
57,048 [030]   // Target Test   // Peach (TPeach) | 49 | ARCH | Main Menu (Alternate) | menu3 | 36,,,048 [030]   // Target Test   // Peach (TPeach),,49,,,,,ARCH,Main Menu (Alternate),menu3,36,
58,049 [031]   // Target Test   // Pichu (TPichu) | 50 | 0x32 // Kirby's Cutter beam | ARN | Mach Rider | mrider | 37,,,049 [031]   // Target Test   // Pichu (TPichu),,50,0x32 // Kirby's Cutter beam,,,,ARN,Mach Rider,mrider,37,
